primerid,logFC,pvalue,padj,regulation
FAM131A,-0.0184822204208699,0.679065381341756,0.809202989237324,stable
SYP,-0.018483354366815,0.439124776535867,0.633450704316078,stable
TMEM216,-0.0184855060952482,0.236250815227032,0.447394549242671,stable
VWA8,-0.0184867927764266,0.143661053040341,0.336196683994149,stable
ZSCAN18,-0.0185183551894152,0.736106967399071,0.844161910844198,stable
FBF1,-0.0185449490299142,0.011847470541884,0.0701014825481311,stable
TRAF3IP2,-0.0185469483371938,0.197893280391401,0.403107392018744,stable
NBPF14,-0.018557627685203,0.51621801033683,0.69290186210332,stable
ZNF134,-0.0185741901380061,0.158521115645993,0.355784798315621,stable
USP34-DT,-0.0185783651897113,0.0718453117511394,0.222401110607321,stable
KCNQ3,-0.0185813991306683,0.177624064171958,0.379523568536963,stable
ATF5,-0.0185861556057037,0.507126094911369,0.685514694702706,stable
TRIM34,-0.0185968716006818,0.00911831157291767,0.0585718553165242,stable
ASAP3,-0.018606595319074,0.687128638817527,0.813901209390063,stable
LL0XNC01-250H12.3,-0.0186086474057884,0.190689018976376,0.394680421260959,stable
LRRC57,-0.0186122300564038,0.826145869774826,0.899671012216256,stable
FAM73B,-0.0186224054212017,0.523666682917079,0.699366495354351,stable
FAM110B,-0.0186241503616351,0.271760195625626,0.482552236789003,stable
CDCA7L,-0.0186481723481839,0.760305106037473,0.86064167732315,stable
TMEM260,-0.018655447352942,0.719487542674503,0.832861337277758,stable
SBF1,-0.0186600246233413,0.431697230032311,0.626878942731642,stable
MTFMT,-0.0186797883549597,0.457123883221747,0.648246212123276,stable
VHL,-0.0187042848693479,0.0200627968159124,0.100223795781656,stable
ZNF433,-0.0187161136694161,0.239646927067808,0.450285165737623,stable
SNAPC3,-0.0187303868112607,0.652068211171093,0.789900090511886,stable
CDKN2AIPNL,-0.0187389369782711,0.571043920533033,0.734024889582589,stable
SLC2A11,-0.0187556007161147,0.517031265085078,0.693834811983712,stable
RAB3D,-0.0187743663445673,0.34087606787247,0.550274327608623,stable
SUCLG2-DT,-0.018787305274228,0.0904272188470724,0.256112679144257,stable
ABCC1,-0.0188052951692033,0.868606078468114,0.924611108838778,stable
AP3S1,-0.0188146120959391,0.80580451468836,0.890263794137914,stable
GDPD1,-0.018816376268545,0.00743805853842317,0.0513199938244654,stable
PABIR3,-0.0188250874644092,0.0680797194053187,0.215262930680449,stable
ENTHD2,-0.0188345730388703,0.0991973125962593,0.269703725350684,stable
ZNF570,-0.0188376244667402,0.0729906187797723,0.224821693199214,stable
KIAA0141,-0.018839417002122,0.853155891702781,0.916202879357501,stable
SLMO1,-0.0188435398473671,0.0639058881164392,0.208188561640922,stable
MBLAC2,-0.0188487545137953,0.0422094712843582,0.16108915921948,stable
RNF31,-0.0188604087270841,0.0639344275452842,0.208188561640922,stable
CCT2,-0.0188701221603891,0.121150914231919,0.304158713405419,stable
PIGV,-0.0188762954241646,0.403536789692685,0.605107178263417,stable
TMEM106B,-0.0188789923683731,0.523925477018694,0.699559260630968,stable
PLK3,-0.0188862326572008,0.51354676127878,0.690832575093189,stable
H2AJ,-0.0188880507748697,0.898148446000788,0.94266141413835,stable
SEC61B,-0.0189014394094937,0.863781673816623,0.921849762592492,stable
POLH,-0.0189030961230328,0.428884423257375,0.624843018105297,stable
PASK,-0.0189103229524334,0.0385972442198211,0.152148569281875,stable
AIM1L,-0.0189321203266517,0.168067249457471,0.368219516052515,stable
ZNF852,-0.0189361207368104,0.0101463262426088,0.0632476756703976,stable
USP3,-0.0189464639508008,0.536501459057041,0.708676046282589,stable
LINC00662,-0.0189525828705068,0.473795823317376,0.661075236186692,stable
UBA3,-0.0189673772044461,0.82321231120032,0.8983602893707,stable
PEX2,-0.0189852502271875,0.353904758764884,0.561689401602433,stable
TMEM190,-0.0189965858574985,0.136014675154906,0.324925422922332,stable
ST8SIA4,-0.0190084587350298,0.000461868558377283,0.00674537784659966,stable
ANKRD42,-0.0190140093854641,0.274019134644695,0.484818338673723,stable
ZC3H12A,-0.0190146408857988,0.773674618216694,0.869811331064248,stable
MTX2,-0.0190194922268481,0.154880615590516,0.351254294059086,stable
ECE2,-0.0190281794907936,0.0193238500243027,0.0977259432050734,stable
DDX56,-0.0190306870270732,0.304541987963888,0.515750669113752,stable
MMADHC,-0.0190488548642662,0.818346391435483,0.896162901770336,stable
COMMD10,-0.0190606315204812,0.0366664193268948,0.147486117095084,stable
CIBAR1,-0.0190607464366639,0.445527222669534,0.638671793872338,stable
SLCO1A2,-0.0190786462403307,0.465903517088889,0.654335020969296,stable
QNG1,-0.0190812493482015,0.0602384599785351,0.201189872890058,stable
RFTN1,-0.0190992953114558,0.212112827662253,0.420442225611056,stable
MFSD3,-0.0191107984207513,0.634144643207957,0.777916284096143,stable
PAOX,-0.0191160924171377,0.123971504938692,0.308139015122116,stable
RAD51B,-0.0191313034948207,5.87738168009584e-05,0.00130154191408499,stable
PRKAB1,-0.0191413281413861,0.909357636603168,0.949759718885606,stable
RAPGEF3,-0.0191473283026803,0.042241876449657,0.161162514894072,stable
ZFAT,-0.0191603446094833,1.68943701396486e-05,0.000460967715547564,stable
UQCC4,-0.0191687518488436,0.670560765378151,0.803621058429658,stable
ZNF75D,-0.0191833251366243,0.395151114575748,0.597812775318557,stable
C19orf48P,-0.0191968935663518,0.0394627511524997,0.154315209296381,stable
CNTROB,-0.0192041353854821,0.31332177799586,0.523946021097317,stable
PHAF1,-0.0192059137311221,0.41696661286342,0.616559399745117,stable
TADA1,-0.0192341736558088,0.58238203791391,0.741643716164146,stable
PABPC1L,-0.0192347736655518,0.42686893229054,0.623787118453432,stable
GNLY,-0.0192476984189037,0.0631938576696478,0.206933221578831,stable
MAGOHB,-0.0192507943115458,0.262213016873718,0.474023963903625,stable
HAUS5,-0.0192613928772295,0.235484561247816,0.44732918052732,stable
BCKDK,-0.0192983090939409,0.0239499568082506,0.112749460847032,stable
NICOL1,-0.0193208308691077,0.116205498959937,0.296740342445429,stable
CNOT1,-0.0193243477355809,0.899539132228199,0.943212073456639,stable
THOC7,-0.0193275465166784,0.619957618502168,0.768051274812051,stable
COQ7,-0.0193402376509955,0.706566968175709,0.825702640227363,stable
MIR4519,-0.0193544142149682,0.0336322666432583,0.139504861705867,stable
DNASE1,-0.0193585111366469,0.331610372058538,0.541591491105766,stable
HMOX1,-0.0193649087536058,0.431616893571281,0.626878942731642,stable
NFATC4,-0.019367816255968,0.0338876277663404,0.140088725673232,stable
NUDT16L1,-0.0193757975570814,0.0406688964392917,0.157571026964787,stable
CATSPERG,-0.0194014073924438,0.331658200295112,0.541591491105766,stable
MCM7,-0.0194202488122435,0.238839448602824,0.449926555666653,stable
NELFA,-0.0194221885398699,0.140765391639777,0.332184584441049,stable
FKBP14,-0.0194228279551443,0.395651219918646,0.598273195483118,stable
PRKAA1,-0.0194260910179797,0.353464949999262,0.561363817779349,stable
HOMEZ,-0.0194410520875583,0.0630059794605483,0.206750911372253,stable
GAS6-AS1,-0.0194502161231882,0.104746221704253,0.278230728838068,stable
HIPK2,-0.0194756768211378,0.79430266120988,0.883650867367089,stable
ANKRD6,-0.0194837160149105,0.555212323582129,0.722796385699561,stable
SPG7,-0.019483888491007,0.831758086403457,0.902863256527626,stable
NFX1,-0.0194972208649555,0.363727333397873,0.570671106910666,stable
OSTC,-0.019504853997437,0.523112913785139,0.698908162598016,stable
EIF3C,-0.0195236747264518,0.255711860471659,0.468287907476489,stable
FAM200A,-0.019525358516527,0.371533442405617,0.578182660721357,stable
NOL11,-0.0195320156065054,0.328158942527055,0.538651333835945,stable
CCDC122,-0.0195499258904407,0.0260858302038241,0.119026946028946,stable
SANBR,-0.0195674077782247,0.119842797026846,0.302053268217767,stable
AQP3,-0.0195680346088206,0.0434783048087318,0.163699022854152,stable
SH3RF1,-0.0195707059109682,0.627920912703804,0.772747934852642,stable
GCA,-0.019579826293874,0.647647052622598,0.788008986639723,stable
CD2AP-DT,-0.0195897220123285,0.301627439032086,0.512509468510031,stable
TMEM143,-0.0195996395598102,0.0761361917270129,0.230539709603915,stable
ADAL,-0.019633357566335,0.215535105687473,0.423857968456189,stable
ARHGEF38,-0.0196443843788492,0.062938620782329,0.206706528867058,stable
EYA4,-0.0196641192655892,0.556722238399327,0.723919154099305,stable
EAF2,-0.0196800219181731,0.13522411417547,0.323796194256797,stable
SCYL1,-0.019691790011592,0.843897962650907,0.910245186221184,stable
BMAL1,-0.0196940766705443,0.676292781637578,0.807564151042522,stable
C6orf203,-0.0196985578830651,0.166541584558318,0.36671347644093,stable
RHOBTB1,-0.019702631287312,0.57636525691807,0.737361475726477,stable
CCL21,-0.019704906186589,0.398709689455647,0.601202160284817,stable
COQ10A,-0.0197267499444196,0.177963950628962,0.379722697240082,stable
ABCC5,-0.0197296139971182,0.229717990129644,0.44038196037629,stable
FZD4,-0.0197362222673132,0.0906286344355178,0.256245848478908,stable
ZNF891,-0.019762053466282,0.242030448857252,0.452803089916937,stable
PTPN6,-0.0197648767334245,0.460371258711112,0.651029486855513,stable
NUP155,-0.0197773077969218,0.0735237028718329,0.225590799173013,stable
THADA,-0.0197843776259932,0.763631169018125,0.86277515846616,stable
ROMO1,-0.0197878340074261,0.613385441332184,0.763099529278849,stable
RFXAP,-0.0197920938610854,0.136481347247721,0.325721981404948,stable
ARIH2OS,-0.0198075470461246,0.00987066687265265,0.0618764265904133,stable
hsa-mir-8072,-0.0198150001502532,0.0102980337453226,0.0638029216942849,stable
LITATS1,-0.0198460657786326,0.0276179681844394,0.122947125407011,stable
TUBD1,-0.0198529241668392,0.229907535944965,0.440514706968998,stable
FOXP2,-0.0198559452851509,0.00320817180669111,0.0287605549416816,stable
C2orf76,-0.0198664444524254,0.0996285431816456,0.270575274795031,stable
AFG2A,-0.0198695305490902,0.447389202308741,0.639486156340278,stable
MTO1,-0.0198865046751849,0.485317717688407,0.669585076864909,stable
TMEM57,-0.0198956417845256,0.260264909176156,0.471821210341359,stable
DUS3L,-0.0199007625835801,0.412649426259173,0.612447051962149,stable
NIT2,-0.0199083065961253,0.784995245474001,0.87725511275769,stable
NEAT1,-0.0199140070349624,0.947055749331438,0.972350871814841,stable
FPGT,-0.0199252786393189,0.167311276674356,0.367447546903939,stable
ENSG00000280649,-0.0199375420999684,0.115887059165824,0.296299608001009,stable
NAT6,-0.0199571620065455,0.264569357602416,0.475742251740501,stable
NBPF3,-0.019964778428809,0.00951285102132668,0.0604706660866861,stable
DMTF1,-0.0199678069317987,0.784404434107356,0.877051650972222,stable
PUS7L,-0.0199939100717561,0.378093469483321,0.583967354113222,stable
POMT1,-0.0200050863693642,0.500910010525126,0.681225204298708,stable
MAP9,-0.0200170409711644,0.780903295721037,0.87454211145371,stable
BOLA3-DT,-0.0200193006376187,0.00856815969993224,0.0564509560912326,stable
SLC25A40,-0.0200198504029482,0.002363747483044,0.022950317103042,stable
RERE,-0.0200623647975166,0.498704250187383,0.679768148337486,stable
PMAIP1,-0.0200626717889516,0.186826524211797,0.39078766077676,stable
SLC25A39,-0.0200683422721432,0.104068199438463,0.277132451129234,stable
H1-10-AS1,-0.0200699982957693,0.0203696641216319,0.101260176585128,stable
CFAP210,-0.020093411481842,0.144783931455298,0.337304893864983,stable
TRIM26,-0.0201010294988749,0.36315736233216,0.570082907043575,stable
DESI2,-0.0201032220782874,0.468386288465149,0.656444176085634,stable
FAM120C,-0.0201107740896166,0.154145301123864,0.350236461140913,stable
TMC7,-0.0201123152515683,0.03903791185236,0.153082195282956,stable
PDCD2,-0.0201278527958054,0.846413020888699,0.911964931823367,stable
ZNF410,-0.0201565743266246,0.0147832863411219,0.0811454388117979,stable
MYO16-AS1,-0.0201847728900374,0.280564448844665,0.491599216474129,stable
ARIH2,-0.0201966033263577,0.85088926855661,0.914879973510071,stable
ZNF623,-0.0202010910092668,0.445630820453075,0.638671793872338,stable
PBX1,-0.020202741867084,0.527183029559195,0.701638516838876,stable
ALDH5A1,-0.0202106333571945,0.595690647158722,0.749523629222919,stable
CAMK1,-0.0202144490526293,0.308968513261853,0.520439728002328,stable
RQCD1,-0.0202178085707016,0.649012055353715,0.788725322520873,stable
SENP8,-0.0202213442612528,0.0399388308536656,0.155388934163934,stable
ZFY,-0.0202280693714392,0.526442708146655,0.70118276918867,stable
TMEM2,-0.0202295701407511,0.294075042481906,0.506163520036443,stable
USP19,-0.0202423864669057,0.666931766530141,0.80076357077541,stable
POU2AF3,-0.0202450169581882,0.124775201160136,0.309381756385701,stable
EPB41,-0.0202512100570598,0.540535314645403,0.711785380397005,stable
PAPOLG,-0.0202524800273829,0.047785524693706,0.172921922396643,stable
U47924.27,-0.0202570781765422,0.638343865869854,0.781249040487895,stable
FRAS1,-0.0202829401636144,0.503560984676197,0.682885453370515,stable
EIF2AK4,-0.0202843006751427,0.198536979429377,0.403880185812067,stable
PEBP4,-0.0202874818945173,0.0190248211970596,0.0965778298641433,stable
NFU1,-0.0202896940345688,0.0195880562623941,0.0986179570640467,stable
TMEM168,-0.0202938203597633,0.722394973352393,0.835217039742566,stable
NAALADL2,-0.0203033183976312,0.105500911140257,0.279445967015927,stable
NIPAL2,-0.0203041593674615,0.00627360434981133,0.0458584973825684,stable
FAM47E,-0.0203065471996706,0.153179324314695,0.348914823351928,stable
TNFRSF10C,-0.0203171623861175,0.096666429546361,0.266678048922301,stable
FUT10,-0.0203396769059289,0.0313890985135726,0.133183040690702,stable
ACBD4,-0.0204073374068174,0.422300406514326,0.620700436639573,stable
DPM2,-0.0204105309236929,0.850774240530863,0.91483676251313,stable
SUV420H2,-0.020416901034906,0.426622703275308,0.623787118453432,stable
HLTF,-0.0204367845212279,0.33249939616503,0.54229120996949,stable
ZDHHC1,-0.0204401776425455,0.0169900411199985,0.0892193711519301,stable
TCN2,-0.0204445128192962,0.0541007741078332,0.187547502193539,stable
SREK1IP1,-0.0204616628568281,0.820750158754795,0.897460292151154,stable
WDR96,-0.0204887401286217,0.11765000462238,0.298744008413787,stable
ZC3H7A,-0.0205023288568332,0.861475129688236,0.920513285429109,stable
PANK4,-0.0205433624512756,0.191295624702298,0.395066348430628,stable
SHQ1,-0.0205491473307343,0.138417340026352,0.32835504841493,stable
SUMF1,-0.0205512808603351,0.683921833046204,0.811675775452117,stable
SNAP29,-0.0205834853266779,0.674939002175096,0.806610384183109,stable
MALT1,-0.0205847845048503,0.186166515176574,0.390307248836683,stable
ANKMY1,-0.0205875743239987,0.159998017545132,0.357321816857609,stable
RAB30-AS1,-0.0205890006814012,0.4828460277177,0.667682108916421,stable
HIBADH,-0.0205908526812214,0.696747939400711,0.819656126574371,stable
C6orf57,-0.0205966825434682,0.272146192975752,0.482762307783427,stable
RGS9,-0.0206092024155255,0.107984688801686,0.283384464558139,stable
TAF7,-0.0206412659202138,0.143318947075544,0.335847616679872,stable
TBC1D8,-0.020641456605345,0.0999188846490783,0.271062682190487,stable
CERK,-0.0206514817854522,0.570672783648376,0.733842216212681,stable
CILK1,-0.0206649212738236,0.333644348998743,0.54352221447697,stable
ZSCAN16-AS1,-0.0206656428830408,0.351268521697153,0.559292176059402,stable
FGD3,-0.0206884418140607,0.516218689314049,0.69290186210332,stable
CNDP2,-0.0207031243875544,0.643465134454547,0.784923441130863,stable
SNED1,-0.0207166563270711,0.0239430642953581,0.112749460847032,stable
ASB16-AS1,-0.0207290939288038,0.0285285903139241,0.125942032501772,stable
KCNIP1,-0.0207336701911612,0.252345025729096,0.464643096793535,stable
YTHDF3-DT,-0.0207588984018582,0.0080764796734744,0.0542753642268011,stable
LINC01138,-0.02077581223981,0.0301973357036583,0.129894216850886,stable
PAFAH1B3,-0.0207934536318251,0.70577149781194,0.825322400805365,stable
NTF4,-0.0208116660688086,0.281762505266463,0.492530368136315,stable
RNF113A,-0.0208170848467595,0.0410766529235879,0.158347841481532,stable
RXRB,-0.0208561540922942,0.667213843552566,0.80094491049657,stable
PDK3,-0.0208740002404877,0.00025787550559684,0.00421990653335446,stable
FASTKD5,-0.0208862001241865,0.364393770301307,0.571143665619076,stable
LUZP1,-0.0209011065490296,0.15909822759802,0.356520024593619,stable
A1BG,-0.0209045423265248,0.173635250311888,0.374738223836956,stable
NUMA1,-0.0209050458179057,0.0298403422541856,0.1289111752991,stable
ALPK1,-0.0209064641424659,0.531199233210085,0.704583376549063,stable
MGC32805,-0.0209241958490601,0.00878949296664926,0.0572417485478533,stable
TPP2,-0.0209268861825985,0.66024597349572,0.796115853651777,stable
CAPS2,-0.0209632705446815,0.102050101703904,0.274106887108005,stable
PSMA5,-0.0209721804623157,0.392984362781038,0.596124978346439,stable
ERP44,-0.0209733350248709,0.85148607187137,0.915360631655583,stable
SGSM3,-0.0209803346242775,0.0231012531872905,0.110136395850795,stable
TSGA10,-0.0209949763461709,0.172732089690822,0.373328344935832,stable
MCPH1-DT,-0.0210350202169952,0.016421939897285,0.0873557491965705,stable
SLC38A6,-0.0210751978852424,0.00269382148929181,0.0252390270014053,stable
PPP1R1C,-0.0210985261623118,0.212685574972476,0.420963158753812,stable
PCCA,-0.0211018804566377,0.118834720026306,0.300628232119529,stable
DOK1,-0.0211167222890436,0.112466595512361,0.290922582572462,stable
RIGI,-0.0211189367331277,0.0203352839548822,0.101212748804756,stable
UBR5-DT,-0.0212089537494301,0.00566869529255914,0.0428535134546957,stable
ROGDI,-0.0212338247535183,0.379999902439749,0.58580901665669,stable
NAAA,-0.0212351619890844,0.237361541012916,0.448386258281855,stable
RAD9A,-0.0212445884906366,0.692036235189183,0.816943596229124,stable
ZNF117,-0.0212452154289216,0.254625517769385,0.467001285128864,stable
WDR46,-0.0212633562203756,0.128371629094425,0.314901782825446,stable
BRE,-0.0212714157414888,0.591058907590512,0.746857978745753,stable
C14orf79,-0.0212740691074206,0.202013491376124,0.407830374662551,stable
DZIP3,-0.0212821266767953,0.338622147945039,0.54825392536161,stable
GTF2IRD2,-0.0212990741779332,0.0317168779313662,0.134079881742037,stable
DNAH17,-0.0213003522282951,0.259470549423742,0.471197244888258,stable
CCDC18,-0.0213055560549265,0.00747991543114855,0.0514833818864639,stable
OSBPL7,-0.0213114020558051,0.497888471699099,0.679635145668146,stable
HKR1,-0.0213543397093459,0.565279178326257,0.730458474141545,stable
IP6K1,-0.0213868045052291,0.136191184198395,0.325092957555396,stable
HSD17B1-AS1,-0.0213896367392703,0.0389330682398061,0.152929892726025,stable
CC2D2A,-0.0213973741380592,0.183465200056308,0.386402240780205,stable
PDE6D,-0.0214494100806464,0.51882623986087,0.695332963058795,stable
CDCP1,-0.0214495493638644,0.00455757423255135,0.0372182707222811,stable
ZBTB49,-0.0214569545925557,0.0159768146417108,0.0856919669289003,stable
RASGEF1B,-0.0214864058282058,0.0890580340673407,0.253704359925232,stable
ZNF585B,-0.0214943670021242,0.228357608161422,0.438414100932445,stable
ELMO2,-0.0214961306804938,0.351296247364536,0.559292176059402,stable
CDK2,-0.0215010767223111,0.595611721151789,0.749523629222919,stable
NFYA,-0.0215218915610212,0.00370605463734187,0.0319483863800191,stable
PIK3R1,-0.0215387681678562,0.39575315374776,0.598353314955179,stable
UTP6,-0.0215435463874644,0.372747034417625,0.579095840773769,stable
TSSC1,-0.0215517315567671,0.102384080169677,0.274461183332045,stable
SNX27,-0.0215974550655229,0.275942625173328,0.486671858334838,stable
TIFA,-0.0216010584872775,0.320833670906049,0.531851206015127,stable
EOLA2,-0.0216089365569219,0.257582760920672,0.469883848603835,stable
DHTKD1,-0.0216196865442981,0.16951916142897,0.370168315346146,stable
FNBP1,-0.0216215131034203,0.232545263089616,0.444022695408852,stable
ZNF394,-0.0216347049486329,0.038289450921535,0.151423567798397,stable
LINC02997,-0.0216598205235559,0.447071409453299,0.639305897043369,stable
NRM,-0.0216766147446716,0.139272364685889,0.329612797194224,stable
CDC42EP3,-0.021678664059531,0.285057242135429,0.496373180607335,stable
SPCS3,-0.0216858567714117,0.151214418036791,0.346525969897953,stable
TMEM256,-0.0216914141009524,0.730811784408939,0.840715532901832,stable
TRPM4,-0.0216999281803946,0.331064242226718,0.541509543043105,stable
BPHL,-0.0217154214311129,0.206701316167727,0.413944444435501,stable
ZNG1B,-0.0217206210206772,0.368884323809409,0.575819432287857,stable
TXNL4B,-0.0217579549553225,0.17573183729016,0.37691140108314,stable
SPMIP4,-0.0217629670349886,0.00634234968431016,0.0460932714274717,stable
MFSD5,-0.0217706947859246,0.172869869579468,0.373482022930261,stable
SEPT5,-0.0217745815215959,0.138086146624382,0.32808890108416,stable
IL17RA,-0.0218060632954154,0.380028264241455,0.58580901665669,stable
PLEKHG6,-0.0218127291182942,0.000110079158480894,0.00218389343373015,stable
PEX10,-0.0218449777114481,0.41096119455932,0.611792068206257,stable
CDK4,-0.0218587080429636,0.194432351006339,0.398879645508276,stable
ANGEL2,-0.0218730927939499,0.388972173352831,0.592786843891906,stable
MYO15B,-0.0218894808921918,0.00974615019767734,0.0613302763000212,stable
TEX9,-0.0218898098211296,0.020611382171996,0.101922951323009,stable
HYKK,-0.0218969746128707,0.226132683772493,0.435557352795685,stable
SLC25A35,-0.0218978914422878,0.000900286813144321,0.0112182528072132,stable
DDX60L,-0.0218982629764729,0.440472062618684,0.634645272683969,stable
PDIA5,-0.0219116507755893,0.225657340474983,0.435153073034579,stable
PPP1R16A,-0.021915375704268,0.289947609103825,0.501957169478141,stable
ZNF100,-0.0219267123520192,0.0880347642887623,0.252199896570384,stable
CEP43,-0.0219278469748087,0.468290957476803,0.656391315697333,stable
TDP2,-0.0219354129216962,0.693592455282593,0.818148622346272,stable
L3MBTL4,-0.0219398904936193,0.602611861620971,0.754829879195014,stable
REPS1,-0.021966860102938,0.375095804188892,0.581210687083916,stable
PCGF1,-0.0219767785122533,0.768667776139587,0.866408012497032,stable
PPIL2,-0.0219815959667452,0.442604303361196,0.63644218377688,stable
DGCR8,-0.0219870219900449,0.634504588057189,0.778186423639117,stable
MIPOL1,-0.0219945049972098,0.427614612888006,0.624025061111156,stable
NBPF19,-0.0219998147411923,0.416974522062572,0.616559399745117,stable
MTARC1,-0.0220062456049559,0.3792301305209,0.585095180548717,stable
KLHL11,-0.0220368388122505,0.00875179915691472,0.0570875095486262,stable
CPED1,-0.0220372902466214,0.129780224004926,0.316406736582973,stable
H4C16,-0.0220444324343578,0.0170699273149458,0.0895164270690251,stable
CAMKMT,-0.0220948794672431,0.408384238129525,0.609832510004314,stable
NSFL1C,-0.0220965338063436,0.432145526754754,0.627306367301996,stable
BCL3,-0.0221239404648975,0.040459665827589,0.156909566965878,stable
ZNF629,-0.0221421377409788,0.346883946514218,0.556179087380614,stable
PFKP,-0.0221439927589243,0.129565518428486,0.316212895472296,stable
ATR,-0.0221639016370814,0.269282539024566,0.480492146273533,stable
GSPT2,-0.0221658605325683,0.134512787675821,0.322709272370175,stable
TSPAN15,-0.0221770243493976,0.923755784504813,0.958491699328311,stable
DGKE,-0.0221790868253285,0.0614469528287959,0.203667991154881,stable
LACE1,-0.0221970485905641,0.00195711375416547,0.0199579125371559,stable
RASSF6,-0.0221986863191484,0.240509899246518,0.451233450992576,stable
ASTE1,-0.0222044776773684,0.00496381707484354,0.0393637451379173,stable
ZC3H3,-0.0222046164817207,0.289246845061326,0.501383073458543,stable
MTUS1-DT,-0.0222054137377839,0.00564965506131104,0.0428227318071729,stable
ACACA,-0.0222059881253746,0.360010952897601,0.567036965367901,stable
TDRD9,-0.02220796561922,0.0719813890763235,0.222646887669276,stable
STAP2,-0.0222217608730564,0.443690276048873,0.63732901697079,stable
APOM,-0.0222314711110915,0.00032553158250791,0.00513457814784089,stable
PIBF1,-0.0222446984839414,0.508802585959699,0.686717766453722,stable
NHERF2,-0.0222510423483824,0.736429616678072,0.844317729719822,stable
PCOLCE,-0.0222570197890655,0.257727940454835,0.469969985977354,stable
ZNF140,-0.022292505336724,0.324879466312237,0.535724618400214,stable
MFSD8,-0.0223040225686195,0.706130473232091,0.825407355032524,stable
NOPCHAP1,-0.0223095338388967,0.0872253410218259,0.250585797567756,stable
ACAD11,-0.0223218011349061,0.189576264006249,0.393381965206058,stable
BAG4,-0.0223272705724105,0.644784374928722,0.78590529455865,stable
THEM6,-0.0223383742210218,0.470613515748557,0.658641210472061,stable
FIGN,-0.0223577003336897,0.0204113624258749,0.101302677342223,stable
KNSTRN,-0.0223910762648625,0.0132306089412725,0.0756459137970606,stable
URGCP,-0.0223938012393164,0.325799001930219,0.536228221299986,stable
MTHFSD,-0.0224005208537714,0.0479142000678109,0.173131298146296,stable
CCBL2,-0.0224035209423662,0.116618893428522,0.297112060998738,stable
BCAS2,-0.0224103960650958,0.551837620732641,0.720164606076019,stable
SYMPK,-0.0224265038500511,0.785888514917118,0.877546455569874,stable
ATG2B,-0.0224436179406076,0.613401175940279,0.763099529278849,stable
HUS1,-0.0224619328768083,0.0347245280506096,0.141894297074326,stable
CARD8,-0.0224621520923593,0.415568925668662,0.615076225617354,stable
BRICD5,-0.0224733399054828,0.400365472312349,0.602346773359527,stable
DSC2,-0.0224968727777554,0.797965555577553,0.885498397232953,stable
ZNF667-AS1,-0.0225104440669536,0.00959275483802969,0.0606945316460015,stable
SAA1,-0.022511113769121,0.0748971683967911,0.228436379654529,stable
ZNF655,-0.0225199806898683,0.74758975013084,0.852316462003301,stable
H6PD,-0.0225238253314099,0.389566180975813,0.593180991062325,stable
GIGYF1,-0.0225318329200608,0.539593317345932,0.71131119500018,stable
LTA4H,-0.0225335778829371,0.114890529084728,0.294758221624649,stable
CDC42EP1,-0.0225541913574626,0.438863622927406,0.633148699004439,stable
SLC26A2,-0.0225591854640818,0.531964311004896,0.704979589952715,stable
ACTR3C,-0.0225601548180908,0.319150236289817,0.530152303203929,stable
MIPEP,-0.0225637548565663,0.406085092048946,0.607289474578703,stable
ISOC1,-0.0225941507421415,0.748649870527494,0.852991625932029,stable
TRMT5,-0.0226084461134178,0.253190688576424,0.465483979118396,stable
SMPDL3A,-0.0226304632867646,0.126579244453479,0.312397473086883,stable
POFUT2,-0.0226597669656002,0.0325818642264193,0.13662381899468,stable
GLCE,-0.0226725488382299,0.010312143897688,0.063825644053336,stable
PDLIM4,-0.0226801987547638,0.13048869423291,0.317431601652357,stable
SF3A3,-0.0227003839375275,0.151150697342874,0.346524029317196,stable
MYO5A,-0.0227043807607111,0.474082873105376,0.661101451637334,stable
GMPR,-0.0227211432193199,0.282064427831737,0.492846707520748,stable
RNF185,-0.0227223122584622,0.295373011420017,0.507196621061394,stable
ZFAND4,-0.0227477058851678,0.0763069735455026,0.23079252034895,stable
IRX2-DT,-0.0227626219135564,0.929874105931593,0.962343988937045,stable
TEP1,-0.0227811676021559,0.440589554227193,0.634664943539147,stable
P2RX4,-0.0227862053045593,0.674495162176716,0.806359790948477,stable
DCUN1D5,-0.0227995965131455,0.759480714880628,0.860336600750699,stable
SRRM4,-0.0228273448936902,0.0496713672462378,0.177652683240116,stable
FARS2,-0.0228644481362514,0.535706334140888,0.708096261736399,stable
GALNS,-0.0228726327197781,0.214393660141954,0.422769495333965,stable
ZDHHC15,-0.0228959733688086,0.00233496730215939,0.0227398641323477,stable
ARMCX4,-0.0229174105481324,0.213418669602474,0.421867693599715,stable
HSH2D,-0.0229205384721804,0.00962474222972767,0.06080250595152,stable
UFM1,-0.0229293946430764,0.583884992544135,0.742474789229117,stable
LINC00478,-0.0229341256444873,0.0574626889608432,0.195226211744677,stable
ZZEF1,-0.0229407563411891,0.729577221378026,0.839787113005716,stable
NPIPB5,-0.0229424554389927,0.594955178572945,0.749523629222919,stable
AP1G1,-0.0229456705524277,0.885485713850028,0.935376543907945,stable
LINC01123,-0.0229668926833674,0.00701090201654257,0.04935036919749,stable
CRKL,-0.0229906867483789,0.64201992294235,0.783941813552782,stable
DLEC1,-0.0229946453251286,0.000989743115770217,0.012038427708632,stable
