"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0042752","regulation of circadian rhythm","2/230","80/10170",0.025,1.1054347826087,0.14401017123204,0.543582695939356,0.694388909038927,0.572908447073954,"MAGED1/NKX2-1",2,"3"
"GO:0045582","positive regulation of T cell differentiation","2/230","80/10170",0.025,1.1054347826087,0.14401017123204,0.543582695939356,0.694388909038927,0.572908447073954,"CD46/TGFBR2",2,"3"
"GO:0046683","response to organophosphorus","2/230","80/10170",0.025,1.1054347826087,0.14401017123204,0.543582695939356,0.694388909038927,0.572908447073954,"DUOX1/AQP1",2,"3"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","2/230","80/10170",0.025,1.1054347826087,0.14401017123204,0.543582695939356,0.694388909038927,0.572908447073954,"HLA-E/ERBB2",2,"3"
"GO:0009617","response to bacterium","8/230","352/10170",0.0227272727272727,1.00494071146245,0.0143502398247302,0.545428250959362,0.696331334846471,0.574511053536227,"HLA-E/B2M/CD55/ABCA1/GPM6A/SCNN1B/CAV1/AQP1",8,"3"
"GO:0045055","regulated exocytosis","3/230","126/10170",0.0238095238095238,1.0527950310559,0.0907057502213925,0.545785500859416,0.696331334846471,0.574511053536227,"RAB11FIP1/UNC13D/RAB31",3,"3"
"GO:0071222","cellular response to lipopolysaccharide","3/230","126/10170",0.0238095238095238,1.0527950310559,0.0907057502213925,0.545785500859416,0.696331334846471,0.574511053536227,"B2M/CD55/ABCA1",3,"3"
"GO:0008643","carbohydrate transport","2/230","81/10170",0.0246913580246914,1.09178743961353,0.126157058221833,0.55032699337857,0.698013917547791,0.575899275366874,"SLC2A3/AQP1",2,"3"
"GO:0048259","regulation of receptor-mediated endocytosis","2/230","81/10170",0.0246913580246914,1.09178743961353,0.126157058221833,0.55032699337857,0.698013917547791,0.575899275366874,"B2M/VEGFA",2,"3"
"GO:1901605","alpha-amino acid metabolic process","3/230","127/10170",0.0236220472440945,1.04450530640192,0.0767700412465863,0.551160950648563,0.698013917547791,0.575899275366874,"GGT1/SLC39A8/ATP2B4",3,"3"
"GO:0003229","ventricular cardiac muscle tissue development","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"HEG1",1,"3"
"GO:0006949","syncytium formation","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"CFLAR",1,"3"
"GO:0034204","lipid translocation","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"ABCA1",1,"3"
"GO:0043113","receptor clustering","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"AGRN",1,"3"
"GO:0045071","negative regulation of viral genome replication","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"N4BP1",1,"3"
"GO:0045646","regulation of erythrocyte differentiation","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"B2M",1,"3"
"GO:0045839","negative regulation of mitotic nuclear division","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"DUSP1",1,"3"
"GO:0046460","neutral lipid biosynthetic process","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"PNPLA2",1,"3"
"GO:0046463","acylglycerol biosynthetic process","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"PNPLA2",1,"3"
"GO:0051445","regulation of meiotic cell cycle","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"DUSP1",1,"3"
"GO:0060236","regulation of mitotic spindle organization","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"DYNC1H1",1,"3"
"GO:0060350","endochondral bone morphogenesis","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"TGFBR2",1,"3"
"GO:0060415","muscle tissue morphogenesis","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"HEG1",1,"3"
"GO:0061045","negative regulation of wound healing","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"PROS1",1,"3"
"GO:1902991","regulation of amyloid precursor protein catabolic process","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"AGER",1,"3"
"GO:2000107","negative regulation of leukocyte apoptotic process","1/230","35/10170",0.0285714285714286,1.26335403726708,0.237395223059986,0.551563630049874,0.698013917547791,0.575899275366874,"GAS6",1,"3"
"GO:0051604","protein maturation","9/230","399/10170",0.0225563909774436,0.997384766263485,-0.00810657305211613,0.551663514195184,0.698013917547791,0.575899275366874,"ADAM10/NKTR/GGT1/CPM/DHCR24/B2M/PDIA3/MYRF/KLK11",9,"3"
"GO:0044248","cellular catabolic process","5/230","219/10170",0.0228310502283105,1.00952948183443,0.0216854196194262,0.554934324269625,0.701862412603714,0.579074492161612,"GGT1/ATP2B4/PTPN1/NEDD4L/HYAL1",5,"3"
"GO:0007029","endoplasmic reticulum organization","2/230","82/10170",0.024390243902439,1.07847295864263,0.108526117347549,0.557001275865555,0.703496418303089,0.580422635335493,"TOR1AIP2/ESYT3",2,"3"
"GO:0050768","negative regulation of neurogenesis","2/230","82/10170",0.024390243902439,1.07847295864263,0.108526117347549,0.557001275865555,0.703496418303089,0.580422635335493,"B2M/SEMA5A",2,"3"
"GO:0099111","microtubule-based transport","4/230","174/10170",0.0229885057471264,1.01649175412294,0.0333763008261932,0.557456398108248,0.703496418303089,0.580422635335493,"DST/DYNC1H1/SYNE2/AQP4",4,"3"
"GO:0003002","regionalization","5/230","220/10170",0.0227272727272727,1.00494071146245,0.0112693571115948,0.559012566797271,0.703496418303089,0.580422635335493,"EPB41L5/TGFBR2/LAMA5/FOLR1/NKX2-1",5,"3"
"GO:0060070","canonical Wnt signaling pathway","5/230","220/10170",0.0227272727272727,1.00494071146245,0.0112693571115948,0.559012566797271,0.703496418303089,0.580422635335493,"SCEL/EGFR/CAV1/SEMA5A/FOLR1",5,"3"
"GO:0034504","protein localization to nucleus","6/230","266/10170",0.0225563909774436,0.997384766263485,-0.00657439603448455,0.560843522998271,0.703496418303089,0.580422635335493,"TXNIP/TOR1AIP2/PTTG1IP/MAGED1/CLDN18/RANBP17",6,"3"
"GO:0010638","positive regulation of organelle organization","8/230","357/10170",0.0224089635854342,0.990865911582024,-0.026724418823543,0.561618716643723,0.703496418303089,0.580422635335493,"CD47/RGCC/PXN/DYNC1H1/BAIAP2/ADRB2/LIMCH1/SEMA5A",8,"3"
"GO:0001541","ovarian follicle development","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"VEGFA",1,"3"
"GO:0003179","heart valve morphogenesis","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"TGFBR2",1,"3"
"GO:0006476","protein deacetylation","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"HDAC7",1,"3"
"GO:0030858","positive regulation of epithelial cell differentiation","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"SULT2B1",1,"3"
"GO:0031640","killing of cells of another organism","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"SCNN1B",1,"3"
"GO:0033047","regulation of mitotic sister chromatid segregation","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"DUSP1",1,"3"
"GO:0035088","establishment or maintenance of apical/basal cell polarity","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"MYO9A",1,"3"
"GO:0045324","late endosome to vacuole transport","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"TMEM50A",1,"3"
"GO:0045604","regulation of epidermal cell differentiation","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"SULT2B1",1,"3"
"GO:0045665","negative regulation of neuron differentiation","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"B2M",1,"3"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"CELSR1",1,"3"
"GO:0060338","regulation of type I interferon-mediated signaling pathway","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"PTPN1",1,"3"
"GO:0060428","lung epithelium development","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"NKX2-1",1,"3"
"GO:0061245","establishment or maintenance of bipolar cell polarity","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"MYO9A",1,"3"
"GO:0140894","endolysosomal toll-like receptor signaling pathway","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"CAV1",1,"3"
"GO:0141061","disruption of cell in another organism","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"SCNN1B",1,"3"
"GO:0170035","L-amino acid catabolic process","1/230","36/10170",0.0277777777777778,1.22826086956522,0.208690229795314,0.561740281760631,0.703496418303089,0.580422635335493,"ATP2B4",1,"3"
"GO:0033209","tumor necrosis factor-mediated signaling pathway","2/230","83/10170",0.0240963855421687,1.0654793085385,0.0911112426336801,0.563605248408874,0.705255116725775,0.581873656757489,"GAS6/CLDN18",2,"3"
"GO:0097553","calcium ion transmembrane import into cytosol","2/230","83/10170",0.0240963855421687,1.0654793085385,0.0911112426336801,0.563605248408874,0.705255116725775,0.581873656757489,"ATP2B4/CAV1",2,"3"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","6/230","267/10170",0.0224719101123595,0.993649242794333,-0.0159958602158722,0.564542326311876,0.70585079753653,0.58236512567901,"SRRM2/DDX5/DDX17/LUC7L3/SON/CENATAC",6,"3"
"GO:0000398","mRNA splicing, via spliceosome","6/230","267/10170",0.0224719101123595,0.993649242794333,-0.0159958602158722,0.564542326311876,0.70585079753653,0.58236512567901,"SRRM2/DDX5/DDX17/LUC7L3/SON/CENATAC",6,"3"
"GO:0002366","leukocyte activation involved in immune response","4/230","176/10170",0.0227272727272727,1.00494071146245,0.0100574064739911,0.566543245187783,0.707843831249679,0.584009486403531,"CD46/UNC13D/SCNN1B/PLXNA1",4,"3"
"GO:0002520","immune system development","3/230","130/10170",0.0230769230769231,1.02040133779264,0.0356101100570705,0.567061044433528,0.707843831249679,0.584009486403531,"TGFBR2/HLA-E/PDPN",3,"3"
"GO:0071219","cellular response to molecule of bacterial origin","3/230","130/10170",0.0230769230769231,1.02040133779264,0.0356101100570705,0.567061044433528,0.707843831249679,0.584009486403531,"B2M/CD55/ABCA1",3,"3"
"GO:0141193","nuclear receptor-mediated signaling pathway","3/230","130/10170",0.0230769230769231,1.02040133779264,0.0356101100570705,0.567061044433528,0.707843831249679,0.584009486403531,"CALCOCO1/DDX5/DDX17",3,"3"
"GO:0051048","negative regulation of secretion","2/230","84/10170",0.0238095238095238,1.0527950310559,0.0739065722321607,0.570138664905209,0.708391842792032,0.584461625597606,"RAB11FIP1/ERBB3",2,"3"
"GO:0071887","leukocyte apoptotic process","2/230","84/10170",0.0238095238095238,1.0527950310559,0.0739065722321607,0.570138664905209,0.708391842792032,0.584461625597606,"GAS6/PERP",2,"3"
"GO:0070085","glycosylation","4/230","177/10170",0.0225988700564972,0.999263080324245,-0.00150441858986715,0.57104832885383,0.708391842792032,0.584461625597606,"SLC39A8/KRTCAP2/GALNT5/MGAT3",4,"3"
"GO:0001523","retinoid metabolic process","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"PNPLA2",1,"3"
"GO:0002437","inflammatory response to antigenic stimulus","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"HLA-E",1,"3"
"GO:0006739","NADP metabolic process","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"FMO2",1,"3"
"GO:0032411","positive regulation of transporter activity","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"ATP1B1",1,"3"
"GO:0035384","thioester biosynthetic process","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"TECR",1,"3"
"GO:0046638","positive regulation of alpha-beta T cell differentiation","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"TGFBR2",1,"3"
"GO:0046825","regulation of protein export from nucleus","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"GAS6",1,"3"
"GO:0051205","protein insertion into membrane","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"EGFR",1,"3"
"GO:0051784","negative regulation of nuclear division","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"DUSP1",1,"3"
"GO:0070050","neuron cellular homeostasis","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"ATP6V0C",1,"3"
"GO:0071616","acyl-CoA biosynthetic process","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"TECR",1,"3"
"GO:0170041","non-proteinogenic amino acid metabolic process","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"ATP2B4",1,"3"
"GO:1902475","L-alpha-amino acid transmembrane transport","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"SLC1A1",1,"3"
"GO:1902743","regulation of lamellipodium organization","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"PDPN",1,"3"
"GO:1905517","macrophage migration","1/230","37/10170",0.027027027027027,1.19506462984724,0.180809072398632,0.571686969662255,0.708391842792032,0.584461625597606,"MMP28",1,"3"
"GO:0010876","lipid localization","6/230","269/10170",0.0223048327137546,0.986261516082108,-0.0347364369322004,0.571895700647258,0.708391842792032,0.584461625597606,"VPS13C/ABCA1/ESYT3/PNPLA2/CAV1/ABCA8",6,"3"
"GO:0002285","lymphocyte activation involved in immune response","3/230","131/10170",0.0229007633587786,1.01261201460339,0.0220996163880196,0.572284352736303,0.708586610626187,0.584622319606329,"CD46/UNC13D/PLXNA1",3,"3"
"GO:0045088","regulation of innate immune response","7/230","315/10170",0.0222222222222222,0.982608695652174,-0.0476945732620058,0.573032507169604,0.70922616691727,0.585149988174722,"N4BP1/PARP14/HLA-E/PTPN1/SLC19A1/CADM1/CAV1",7,"3"
"GO:0007368","determination of left/right symmetry","2/230","85/10170",0.0235294117647059,1.04040920716113,0.0569064757865036,0.576601326097216,0.712778869806086,0.588081160416173,"TGFBR2/FOLR1",2,"3"
"GO:0010565","regulation of ketone metabolic process","2/230","85/10170",0.0235294117647059,1.04040920716113,0.0569064757865036,0.576601326097216,0.712778869806086,0.588081160416173,"FMO2/CAV1",2,"3"
"GO:0016239","positive regulation of macroautophagy","2/230","85/10170",0.0235294117647059,1.04040920716113,0.0569064757865036,0.576601326097216,0.712778869806086,0.588081160416173,"ADRB2/SESN1",2,"3"
"GO:0000375","RNA splicing, via transesterification reactions","6/230","271/10170",0.022140221402214,0.978982833306594,-0.0533424552504269,0.579188712545282,0.713536654971879,0.588706374207608,"SRRM2/DDX5/DDX17/LUC7L3/SON/CENATAC",6,"3"
"GO:0002263","cell activation involved in immune response","4/230","179/10170",0.0223463687150838,0.988098129706097,-0.0244369555303302,0.579980297216383,0.713536654971879,0.588706374207608,"CD46/UNC13D/SCNN1B/PLXNA1",4,"3"
"GO:1903829","positive regulation of protein localization","8/230","363/10170",0.0220385674931129,0.974487962630255,-0.0752905061465306,0.580719070250578,0.713536654971879,0.588706374207608,"GAS6/ATP2B4/VEGFA/SPTBN1/EGFR/ERBB2/ITGA3/MGAT3",8,"3"
"GO:0006023","aminoglycan biosynthetic process","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"GALNT5",1,"3"
"GO:0010824","regulation of centrosome duplication","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"CENATAC",1,"3"
"GO:0010965","regulation of mitotic sister chromatid separation","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"DUSP1",1,"3"
"GO:0014009","glial cell proliferation","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"EGFR",1,"3"
"GO:0031663","lipopolysaccharide-mediated signaling pathway","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"CD55",1,"3"
"GO:0035330","regulation of hippo signaling","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"WWC2",1,"3"
"GO:0042698","ovulation cycle","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"EGFR",1,"3"
"GO:0051148","negative regulation of muscle cell differentiation","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"BDNF",1,"3"
"GO:0060997","dendritic spine morphogenesis","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"BAIAP2",1,"3"
"GO:0060998","regulation of dendritic spine development","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"BAIAP2",1,"3"
"GO:0090224","regulation of spindle organization","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"DYNC1H1",1,"3"
"GO:0140719","constitutive heterochromatin formation","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"DOT1L",1,"3"
"GO:0170040","proteinogenic amino acid catabolic process","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"ATP2B4",1,"3"
"GO:1901524","regulation of mitophagy","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"VPS13C",1,"3"
"GO:1902895","positive regulation of miRNA transcription","1/230","38/10170",0.0263157894736842,1.16361556064073,0.153701696838342,0.58140886811066,0.713536654971879,0.588706374207608,"EGFR",1,"3"
"GO:0014074","response to purine-containing compound","2/230","86/10170",0.0232558139534884,1.02831142568251,0.0401055425930564,0.582993077598049,0.715097643833606,0.589994274536991,"DUOX1/AQP1",2,"3"
"GO:1901987","regulation of cell cycle phase transition","7/230","318/10170",0.0220125786163522,0.973338802296965,-0.0734752146085408,0.583147882642885,0.715097643833606,0.589994274536991,"ZNF655/ATP2B4/DOT1L/RGCC/DUSP1/SUSD2/EGFR",7,"3"
"GO:0034620","cellular response to unfolded protein","2/230","87/10170",0.0229885057471264,1.01649175412294,0.0234985705003466,0.589313807980637,0.720864378806968,0.594752143125141,"PTPN1/WFS1",2,"3"
"GO:0071333","cellular response to glucose stimulus","2/230","87/10170",0.0229885057471264,1.01649175412294,0.0234985705003466,0.589313807980637,0.720864378806968,0.594752143125141,"GAS6/AGER",2,"3"
"GO:1903900","regulation of viral life cycle","2/230","87/10170",0.0229885057471264,1.01649175412294,0.0234985705003466,0.589313807980637,0.720864378806968,0.594752143125141,"N4BP1/DDX5",2,"3"
"GO:2000241","regulation of reproductive process","2/230","87/10170",0.0229885057471264,1.01649175412294,0.0234985705003466,0.589313807980637,0.720864378806968,0.594752143125141,"DUSP1/VEGFA",2,"3"
"GO:0032787","monocarboxylic acid metabolic process","9/230","412/10170",0.0218446601941748,0.965913887716336,-0.10743740768993,0.590746683216879,0.720864378806968,0.594752143125141,"GGT1/ASAH1/DEGS1/TECR/MGLL/FMO2/FADS3/CYP4B1/CAV1",9,"3"
"GO:0001655","urogenital system development","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"CRIP1",1,"3"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"VEGFA",1,"3"
"GO:0032365","intracellular lipid transport","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"ABCA1",1,"3"
"GO:0035196","miRNA processing","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"DDX5",1,"3"
"GO:0048644","muscle organ morphogenesis","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"HEG1",1,"3"
"GO:0051055","negative regulation of lipid biosynthetic process","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"ORMDL1",1,"3"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"B2M",1,"3"
"GO:0090303","positive regulation of wound healing","1/230","39/10170",0.0256410256410256,1.13377926421405,0.127322394703085,0.590911035534124,0.720864378806968,0.594752143125141,"DUOX1",1,"3"
"GO:0006606","protein import into nucleus","3/230","135/10170",0.0222222222222222,0.982608695652174,-0.0309421295859184,0.592784853223289,0.722862294133696,0.596400531445176,"TXNIP/PTTG1IP/RANBP17",3,"3"
"GO:0008584","male gonad development","2/230","88/10170",0.0227272727272727,1.00494071146245,0.00708055549248577,0.595563446929771,0.72567261221606,0.598719196025489,"RHOBTB3/NKX2-1",2,"3"
"GO:0051961","negative regulation of nervous system development","2/230","88/10170",0.0227272727272727,1.00494071146245,0.00708055549248577,0.595563446929771,0.72567261221606,0.598719196025489,"B2M/SEMA5A",2,"3"
"GO:0007623","circadian rhythm","3/230","136/10170",0.0220588235294118,0.975383631713555,-0.0439608656913945,0.59781032201059,0.72655121928227,0.59944409442657,"EGFR/MAGED1/NKX2-1",3,"3"
"GO:0008406","gonad development","3/230","136/10170",0.0220588235294118,0.975383631713555,-0.0439608656913945,0.59781032201059,0.72655121928227,0.59944409442657,"VEGFA/RHOBTB3/NKX2-1",3,"3"
"GO:0042180","ketone metabolic process","3/230","136/10170",0.0220588235294118,0.975383631713555,-0.0439608656913945,0.59781032201059,0.72655121928227,0.59944409442657,"FMO2/SCNN1B/CAV1",3,"3"
"GO:0001881","receptor recycling","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"PTPN1",1,"3"
"GO:0010611","regulation of cardiac muscle hypertrophy","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"ATP2B4",1,"3"
"GO:0032509","endosome transport via multivesicular body sorting pathway","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"TMEM50A",1,"3"
"GO:0032732","positive regulation of interleukin-1 production","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"AGER",1,"3"
"GO:0045599","negative regulation of fat cell differentiation","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"VEGFA",1,"3"
"GO:0046173","polyol biosynthetic process","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"ASAH1",1,"3"
"GO:0046456","icosanoid biosynthetic process","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"GGT1",1,"3"
"GO:0050709","negative regulation of protein secretion","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"RAB11FIP1",1,"3"
"GO:0070231","T cell apoptotic process","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"PERP",1,"3"
"GO:0097035","regulation of membrane lipid distribution","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"ABCA1",1,"3"
"GO:0141060","disruption of anatomical structure in another organism","1/230","40/10170",0.025,1.1054347826087,0.101629322258236,0.600198417019383,0.72655121928227,0.59944409442657,"SCNN1B",1,"3"
"GO:0002832","negative regulation of response to biotic stimulus","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"PARP14/HLA-E",2,"3"
"GO:0006612","protein targeting to membrane","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"ERBB2/SLC1A1",2,"3"
"GO:0007032","endosome organization","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"RNASEK/ATP6V0C",2,"3"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"TMEM109/CRIP1",2,"3"
"GO:0045931","positive regulation of mitotic cell cycle","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"RGCC/EGFR",2,"3"
"GO:0046546","development of primary male sexual characteristics","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"RHOBTB3/NKX2-1",2,"3"
"GO:0071326","cellular response to monosaccharide stimulus","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"GAS6/AGER",2,"3"
"GO:0071331","cellular response to hexose stimulus","2/230","89/10170",0.0224719101123595,0.993649242794333,-0.00915331809287793,0.601741963455205,0.72655121928227,0.59944409442657,"GAS6/AGER",2,"3"
